% Model:              Al_zonly.mph
% Version:            COMSOL 5.4.0.225
% Date:               Apr 10 2023, 16:35
% Dimension:          3
% Nodes:              3422
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        Color
0                         0.6432816534443413       0.022160460072955617     -0.8983403849426363
0                         0.6766149867776746       0.022160460072955607     -0.9053627634933208
0                         0.6666666666666667       -3.76158192263132E-34    -2.7944504240908524E-17
0                         0.7000000000000001       0                        0
0                         0.609948320111008        0.022160460072955607     -0.8913180063919515
0                         0.6333333333333335       7.380915902784537E-18    -1.6745375575556975E-16
0                         0.5865478721836569       0.04429383083290894      -1.61262646940225
0                         0.5631474242563058       0.06642720159286226      -2.0359805274813745
0                         0.5964961922946649       0.06645429090586456      -2.039631442797603
0                         0.5213915496913984       0.1777484440459129       -3.386564203336165
0                         0.5092565881778864       0.15545055590188053      -3.1659966667309405
0                         0.542783099382797        0.15549688809182577      -3.1660529753076645
0                         0.530648137869285        0.13319899994779338      -2.9374820598067917
0                         0.5641746490741957       0.13324533213773865      -2.9397778191294575
0                         0.49712162666437437      0.1331526677578482       -2.9409810281280078
0                         0.5860647528271383       0.11099068149811474      -2.659868343664696
0                         0.5527159847887795       0.11096359218511243      -2.686275425896068
0                         0.5746060885417221       0.08870894154548851      -2.374488507694185
0                         0.6079548565800809       0.08873603085849079      -2.3568887215052365
0                         0.5412573205033631       0.08868185223248619      -2.37964488842038
0                         0.5191894735838687       0.11091725999516719      -2.685854000836302
0                         0.6414011250970227       0.08871730829002199      -2.3490779913260313
0                         0.6195110213440801       0.11097195892964591      -2.6430380344823408
0                         0.5976209175911374       0.13322660956926982      -2.9139279309439523
0                         0.6529572898610216       0.11095323636117714      -2.626337059414396
0                         0.6310671861080792       0.13320788700080105      -2.888207376872857
0                         0.6645134546250206       0.13318916443233228      -2.862616156916172
0                         0.5761164327161307       0.15549688809182577      -3.1507014614474484
0                         0.554724883024732        0.17774844404591295      -3.3752230522184727
0                         0.5333333333333332       0.2                      -3.59398071483979
0                         0.5880582163580653       0.17774844404591286      -3.3572899859447203
0                         0.5666666666666668       0.20000000000000004      -3.5800580113085614
0                         0.6000000000000001       0.2                      -3.5595433926212734
0                         0.621504484875007        0.1777297214774441       -3.3273997136405917
0                         0.6095627012330722       0.15547816552335697      -3.122831381202632
0                         0.6430089697500138       0.15545944295488817      -3.095090635072225
0                         0.7102590018091606       0.022313449261695085     -0.8988587253369827
0                         0.686873988586835        0.0444739093346507       -1.5549468114623761
0                         0.6634889753645095       0.06663436940760631      -1.9826184516448087
0                         0.7205180036183206       0.04462689852339016      -1.5492076398893837
0                         0.6971329903959953       0.06678735859634578      -1.95602104864685
0                         0.730777005427481        0.06694034778508524      -1.951046743657202
0                         0.6866013048925075       0.11110622554991663      -2.598361652224926
0                         0.6750451401285084       0.08887029747876146      -2.310980037228162
0                         0.7086891551599941       0.08902328666750094      -2.2945051811386032
0                         0.7538513369516542       0.04462689852339016      -1.523594487304127
0                         0.7435923351424938       0.02231344926169509      -0.8860521490443547
0                         0.7769256684758271       0.02231344926169508      -0.8732455727517263
0                         0.7666666666666666       0                        -2.8906174420052755E-17
0                         0.8                      0                        0
0                         0.7333333333333335       7.431871538741724E-18    -1.6824992306651776E-16
0                         0.7412670791675722       0.0885768996618342       -2.2555621114094833
0                         0.7191792289000853       0.11065983854424989      -2.5544011598754506
0                         0.6970913786325984       0.13274277742666557      -2.8136382419463395
0                         0.7517571529076629       0.11021345153858313      -2.513700835838077
0                         0.7296693026401764       0.13229639042099883      -2.7679204952886094
0                         0.7622472266477539       0.13185000341533207      -2.7254629169429836
0                         0.6763423030833472       0.15545944295488823      -3.057434331781286
0                         0.6548378182083404       0.17772972147744415      -3.2902194155723077
0                         0.6333333333333334       0.2                      -3.522839099775642
0                         0.6881711515416735       0.17772972147744412      -3.2470068005659316
0                         0.666666666666667        0.20000000000000007      -3.48010248999192
0                         0.7000000000000001       0.20000000000000004      -3.431333563270107
0                         0.7207490755492515       0.1772833344717774       -3.1906466704987926
0                         0.7089202270909251       0.1550130559492215       -3.004765309262801
0                         0.7414981510985026       0.1545666689435547       -2.955356455056418
0                         0.8095011843332225       0.022087676013025487     -0.8579796032894431
0                         0.7864268528090496       0.044401125274720565     -1.5051031776854062
0                         0.7633525212848765       0.06671457453641565      -1.929330093882044
0                         0.8190023686664449       0.044175352026050975     -1.489601455906601
0                         0.7959280371422721       0.06648880128774605      -1.910603031946801
0                         0.8285035529996674       0.06626302803907645      -1.894865557851474
0                         0.7843326687650582       0.10998767828991354      -2.476080186855458
0                         0.7738425950249676       0.0883511264131646       -2.225893462030595
0                         0.8064181108823627       0.08812535316449498      -2.199214400491621
0                         0.8523357019997784       0.044175352026050975     -1.475674114929169
0                         0.8428345176665559       0.022087676013025494     -0.8510159328007271
0                         0.8761678509998893       0.022087676013025487     -0.8440522623120106
0                         0.8666666666666667       0                        -2.7112419395485957E-17
0                         0.9000000000000002       0                        0
0                         0.8333333333333335       7.356673941036501E-18    -1.6057069143263812E-16
0                         0.8549375858018659       0.12860337022827087      -2.5800985796122284
0                         0.8461262415344664       0.10782325616520608      -2.3846133900937962
0                         0.824040799417162        0.12968558129062463      -2.619784835612493
0                         0.8152294551497625       0.10890546722755982      -2.4259625269196334
0                         0.8373148972670668       0.08704314210214126      -2.156202382840211
0                         0.7931440130324579       0.1307677923529783       -2.668239614722745
0                         0.774831484431836        0.15456666894355472      -2.903743875729945
0                         0.7540824088825849       0.1772833344717774       -3.1290131449165863
0                         0.7333333333333334       0.20000000000000007      -3.359679091432167
0                         0.7874157422159179       0.1772833344717774       -3.0683457951106607
0                         0.7666666666666668       0.2000000000000001       -3.288990795370509
0                         0.8                      0.20000000000000004      -3.219268675085132
0                         0.818312528600622        0.17620112340942365      -3.002268006074816
0                         0.8057282708165401       0.15348445788120102      -2.842093330101904
0                         0.8366250572012439       0.15240224681884726      -2.789211307583849
0                         0.9212397186819972       0.07291883697778119      -1.9454717019992078
0                         0.9141598124546648       0.04861255798518746      -1.546723104204251
0                         0.8903276634545538       0.07070023399821294      -1.9201162262150642
0                         0.8832477572272217       0.046393955005619214     -1.5069552290325938
0                         0.9070799062273325       0.024306278992593727     -0.8982325368711819
0                         0.8594156082271106       0.06848163101864468      -1.9032475114991527
0                         0.8770382967619099       0.11004185914477432      -2.3822446716853003
0                         0.8682269524945103       0.08926174508170955      -2.159209000459803
0                         0.8991390077219534       0.09148034806127775      -2.1707023791476265
0                         0.9333333333333336       0                        0
0                         0.940413239560666        0.024306278992593727     -0.8918571590152305
0                         0.9474931457879981       0.04861255798518745      -1.5339723484923489
0                         0.9666666666666668       0                        0
0                         0.9737465728939994       0.02430627899259373      -0.8854817811592797
0                         1                        0                        0
0                         0.9345723677192844       0.1350993765582725       -2.5518724671338946
0                         0.9301281513735219       0.11437253003144209      -2.3793209276000074
0                         0.9080274404134783       0.13293404111493864      -2.547004742081734
0                         0.9035832240677161       0.11220719458810824      -2.3736445850368515
0                         0.9256839350277595       0.09364568350461164      -2.177187339221778
0                         0.8814825131076721       0.13076870567160476      -2.5564134462411783
0                         0.8699583905345774       0.15240224681884726      -2.745902046340413
0                         0.8516458619339554       0.17620112340942368      -2.945491453062223
0                         0.8333333333333333       0.2                      -3.149024830303379
0                         0.8849791952672887       0.17620112340942365      -2.899408668291918
0                         0.8666666666666669       0.20000000000000004      -3.0894747537639162
0                         0.9000000000000002       0.2                      -3.040618445466743
0                         0.9230482451461897       0.15673291770551498      -2.722793678878809
0                         0.8965033178403836       0.15456758226218117      -2.727209648003809
0                         0.9115241225730949       0.1783664588527575       -2.885709004989758
0                         1.0000000000000002       0.09999999999999999      -2.150754110004994
0                         1                        0.06666666666666667      -1.852386464628397
0                         0.9737465728939994       0.09097294565926041      -2.0792593934176846
0                         0.9737465728939994       0.05763961232592706      -1.6916457829343494
0                         0.9999999999999998       0.03333333333333333      -1.1354684279600653
0                         0.9474931457879981       0.0819458913185208       -2.0108319240824226
0                         0.956381578479523        0.12339958437218167      -2.420507117743957
0                         0.9519373621337608       0.10267273784535125      -2.2304605453353608
0                         0.9781907892397615       0.11169979218609083      -2.2868009987009903
0                         0.956381578479523        0.15673291770551498      -2.701008426585779
0                         0.9781907892397618       0.1450331255194242       -2.592600328203348
0                         0.9781907892397615       0.1783664588527575       -2.850554518189258
0                         1                        0.16666666666666663      -2.7651036708143333
0                         1                        0.2                      -3.0005107419443324
0                         1.0000000000000002       0.13333333333333333      -2.4818514601678876
0                         0.9448574559064284       0.17836645885275754      -2.8615301380425997
0                         0.9333333333333336       0.2                      -3.0140459638654558
0                         0.966666666666667        0.20000000000000004      -3.000676729357986
0.02566358936204973       0                        0.0896923607106059       -1.8401409385993488
0.025663589362049738      0                        0.05635902737727257      -1.3775836953767058
0.02566358936204973       0                        0.023025694043939237     -0.511885569212983
0.05132717872409945       0                        0.07938472142121182      -1.4933820984156734
0.05132717872409946       0                        0.046051388087878495     -0.885233839415178
0.07699076808614919       0                        0.06907708213181772      -1.1200448106065843
0.1                       0                        0                        0
0.0923302560287164        0                        0.023025694043939244     -0.3721922705523099
0.06666666666666667       0                        0                        0
0.05899692269538307       0                        0.02302569404393924      -0.4420389198826465
0.0846605120574328        0                        0.04605138808787848      -0.7455405407545048
0.033333333333333326      0                        0                        0
0.06476059077138935       0                        0.13504819027993833      -1.9844451840649318
0.043173727180926234      0                        0.15669879351995894      -2.3323768848845314
0.043173727180926234      0                        0.12336546018662557      -2.056837076996204
0.021586863590463124      0                        0.14501606342664614      -2.4181278718179637
0.021586863590463117      0                        0.1783493967599795       -2.67295446678308
0.021586863590463117      0                        0.11168273009331277      -2.1154624593604296
0.06883731654297598       0                        0.11305782089723146      -1.742273964560381
0.04725045295251286       0                        0.1013750908039187       -1.7980907068633882
0.07291404231456257       0                        0.09106745151452458      -1.454140506740932
0.1701814570947748        0                        0.06628064013727339      -0.6922958429268814
0.14678763806318323       0                        0.044187093424848924     -0.5291106077366969
0.18012097139651656       0                        0.044187093424848924     -0.44591361127429086
0.15672715236492493       0                        0.02209354671242447      -0.2567468285298668
0.12339381903159162       0                        0.02209354671242446      -0.2983453267610697
0.13333333333333328       0                        -3.76158192263132E-34    -4.976983029616538E-18
0.19006048569825826       0                        0.02209354671242446      -0.21514833029866376
0.16666666666666666       0                        7.35862927672952E-18     -4.145656371380175E-17
0.19999999999999996       0                        0                        0
0.1080543310890244        0                        0.06814493480030294      -0.9384992750281103
0.11572407506030802       0                        0.045119240756363706     -0.6178443010696477
0.1391178940918996        0                        0.06721278746878816      -0.7959162858015427
0.14264799540408696       0                        0.12809061129396082      -1.363224901867617
0.12076225296477437       0                        0.10841943490657979      -1.3309626974648903
0.15182581596764957       0                        0.10748728757506502      -1.1416590218021572
0.129940073528337         0                        0.087816111187684        -1.0644780614239426
0.09887651052546177       0                        0.08874825851919875      -1.2499026670445461
0.16100363653121222       0                        0.0868839638561692       -0.9180160021552451
0.09072305898228857       0                        0.1327289972846125       -1.7578115321300853
0.09479978475387518       0                        0.11073862790190563      -1.526838218744765
0.11668552719318775       0                        0.1304098042892866       -1.55073810473098
0.07650706051425958       0                        0.15669879351995894      -2.0636884244696163
0.05492019692379647       0                        0.17834939675997952      -2.395194308220951
0.08825353025712979       0                        0.1783493967599795       -2.116010059151764
0.06666666666666667       0                        0.2                      -2.431090125834834
0.1                       0                        0.2                      -2.1414100881113747
0.03333333333333335       0                        0.20000000000000004      -2.719346073051235
0.1024695287251588        0                        0.1543796005246331       -1.840008706454488
0.128431996936058         0                        0.15206040752930722      -1.6358892129751013
0.11421599846802902       0                        0.17603020376465361      -1.895284275056354
0.22283307898773455       0                        0.022391086634997424     -0.1942884256176189
0.21289356468599285       0                        0.044484633347421886     -0.3853883207222107
0.2456661579754691        0                        0.04478217326999484      -0.34172058533505667
0.23572664367372737       0                        0.0668757199824193       -0.5087720452455766
0.26849923696320366       0                        0.06717325990499226      -0.44229647915231335
0.20295405038425116       0                        0.06657818005984636      -0.592105166503766
0.2789994913088024        0                        0.04478217326999484      -0.28183132627596946
0.25616641232106785       0                        0.022391086634997427     -0.1643437960880753
0.23333333333333328       0                        -3.76158192263132E-34    -3.3589605530954796E-18
0.28949974565440123       0                        0.022391086634997417     -0.13439916655853168
0.26666666666666666       0                        7.457729978565226E-18    -2.6283525274332452E-17
0.3                       0                        0                        0
0.3223598883243585        0                        0.02219094712088046      -0.12278660081720143
0.31185963397875965       0                        0.04458203375587788      -0.22659013291211696
0.3447197766487169        0                        0.044381894241760915     -0.2062811370182227
0.3342195223031181        0                        0.06677298087675834      -0.2794890346495221
0.36707966497307537       0                        0.06657284136264138      -0.2504836086030639
0.3013593796331609        0                        0.06697312039087532      -0.34342665816593854
0.1617653302693913        0                        0.15206040752930725      -1.4161181852328526
0.14754933180136234       0                        0.17603020376465364      -1.6408658031505603
0.18088266513469564       0                        0.17603020376465361      -1.4135315457457867
0.16666666666666663       0                        0.2                      -1.5903624704737163
0.19999999999999996       0                        0.2                      -1.3554649834064174
0.13333333333333333       0                        0.20000000000000004      -1.8523441720420355
0.21190237211910254       0                        0.17750817254540077      -1.2239148240160875
0.19278503725379822       0                        0.15353837631005438      -1.24150194481567
0.17366770238849386       0                        0.12956858007470795      -1.2036091427629498
0.22380474423820512       0                        0.15501634509080145      -1.076103913365818
0.2046874093729008        0                        0.13104654885545514      -1.053211592625614
0.23570711635730765       0                        0.13252451763620218      -0.9120322514556093
0.21386522993646337       0                        0.11044322513655926      -0.8873323631900342
0.2466378232259397        0                        0.11074076505913222      -0.7494981020032409
0.2247959368050954        0                        0.08865947255948929      -0.6950744248755039
0.19202334351561906       0                        0.08836193263691632      -0.814086893680458
0.2575685300945716        0                        0.08895701248206224      -0.5929195112354755
0.1828455229520565        0                        0.10896525635581217      -1.0098865880124301
0.2905968003648253        0                        0.08908206691253127      -0.5087864079511335
0.2796660934961933        0                        0.11086581948960125      -0.6380494338758923
0.3126943637664468        0                        0.11099087392007029      -0.5373466543378016
0.3017636568978148        0                        0.13277462649714028      -0.6452496741041567
0.33479192716806844       0                        0.1328996809276093       -0.5279772183123175
0.26873538662756125       0                        0.13264957206667125      -0.773268018485254
0.34555450643640406       0                        0.11079073440595333      -0.42792684736405023
0.32345694303478256       0                        0.08888192739841431      -0.4046415939710705
0.3563170857047397        0                        0.08868178788429734      -0.3354289774609657
0.25713807757153845       0                        0.1550163450908015       -0.9085446757146125
0.24523570545243595       0                        0.17750817254540077      -1.0318933925119156
0.27856903878576916       0                        0.17750817254540077      -0.8644330805315258
0.26666666666666666       0                        0.2                      -0.9470588522159233
0.3                       0                        0.20000000000000004      -0.779697465906349
0.23333333333333336       0                        0.20000000000000004      -1.1389813580492794
0.3115973090560228        0                        0.1776332269758698       -0.7054790471654464
0.29016634784179207       0                        0.15514139952127057      -0.7596855425463952
0.3231946181120456        0                        0.15526645395173957      -0.6215722979674358
0.3780531099820503        0                        0.04438189424176092      -0.16026124362352218
0.35569322165769185       0                        0.022190947120880464     -0.09977665411985119
0.3333333333333333        0                        -7.52316384526264E-34    -2.9916194710588547E-18
0.389026554991025         0                        0.022190947120880457     -0.07676670742250091
0.36666666666666675       0                        7.391070129552243E-18    -1.6055946527414205E-17
0.4                       0                        0                        0
0.4223565235616011        0                        0.022197804751875463     -0.06326942280152326
0.41138307855262624       0                        0.044388751872755934     -0.1232041094612283
0.44471304712320203       0                        0.04439560950375092      -0.08371714671387182
0.43373960211422724       0                        0.0665865566246314       -0.12681981261078107
0.46706957068480315       0                        0.06659341425562638      -0.06134317173704571
0.40040963354365133       0                        0.0665796989936364       -0.18986662489945372
0.4780463804565355        0                        0.044395609503750925     -0.01803660600337126
0.45568985689493446       0                        0.022197804751875466     -0.03042915244627297
0.4333333333333333        0                        -7.52316384526264E-34    -2.613932235538273E-18
0.4890231902282677        0                        0.02219780475187546      0.00241111790897731
0.46666666666666673       0                        7.393354179499753E-18    -3.1640909118796394E-18
0.4999999999999999        0                        0                        0
0.4334506137022824        0                        0.13316568987380772      -0.20708819969951284
0.4113269641258801        0                        0.11096807370341895      -0.2465204488999036
0.444656932696456         0                        0.11097493133441394      -0.15004031093478282
0.4225332831200537        0                        0.08877731516402519      -0.18243702436672182
0.3892033145494777        0                        0.08877045753303016      -0.2609855852010873
0.4558632516906295        0                        0.08878417279502016      -0.10145863494729379
0.3784407352811421        0                        0.11087940405468615      -0.3341544905980782
0.40056438485754436       0                        0.13307702022507492      -0.30791289083598367
0.3676781560128065        0                        0.13298835057634215      -0.41487589704025185
0.356527951445379         0                        0.15526645395173955      -0.49110177153868456
0.34493064238935617       0                        0.17763322697586983      -0.5652278763229917
0.3782639757226895        0                        0.17763322697586975      -0.4350730618122357
0.36666666666666664       0                        0.2                      -0.48973019172573135
0.4                       0                        0.2                      -0.3598910891329705
0.33333333333333337       0                        0.20000000000000007      -0.6296656506501908
0.4111502045674275        0                        0.17772189662460258      -0.3112980855263118
0.389414180290117         0                        0.15535512360047238      -0.37266362275968995
0.4223004091348549        0                        0.15544379324920513      -0.26036378904849256
0.4556337424681883        0                        0.15544379324920513      -0.1491404067161609
0.44448353790076084       0                        0.17772189662460258      -0.19551527602562518
0.477816871234094         0                        0.17772189662460258      -0.08075276958149125
0.4666666666666666        0                        0.2                      -0.12022691885143995
0.4999999999999999        0                        0.2                      -0.0019252882955038619
0.4333333333333334        0                        0.20000000000000004      -0.23954885246392887
